NN1,JJ,II,AT,NN2,NP1,CC,AT1,VVI,RR,IO,VVN,VVD,VVG,VV0,TO,APPGE,VM,VBZ,VVZ,MC,IF,CST,DD1,PPH1,CS,IW,PPHS1,VBDZ,VBI,XX,VBR,GE,PPIS1,VHZ,DDQ,CCB,NN,PPIS2,RT,MD,PPHS2,NNT1,PPY,VH0,RG,CSA,PNQS,II21,DD,NNB,VBDR,NNT2,VBN,NNU,RL,DB,MC1,PN1,RRQ,VHD,FO,JJR,RP,NP2,DD2,DA2,NPM1,CSN,DAR,VHI,RRR,JJT,RR21,EX,VD0,DA,PPHO2,PPHO1,RGR,VDD,VBG,II31,PPIO2,NPD1,RGT,ZZ1,UH,PPIO1,VDZ,ND1,VDI,VBM,PPX1,CS21,DAT,DA1,FU,CSW,NNO2,JK,VVGK,DB2,VHG,NNU2,MC2,II33,FW,RGQ,VDG,NNO,MCMC,VDN,RA,NNU1,REX21,PPX2,DDQGE,VHN,PN,RRT,NNL1,MF,RR22,PPX221,RG21,CS31,II22,PPGE,PN121,BCL21,DDQV,PNQO,VMK,RRQV,VB0,RR31,NP,JJ21,NN121,REX,RL21,NNA,RG22,CS22,NPD2,VM21,CSW31,NNL2,II41,RR32,RR33,REX22,NN122,PN21,PN22,PPX121,RR41,RPK,DDQV31,NPM2,RGQV31,RGQV32,RGQV33,RT31,JJ22,RL22,MC221,MC222,JJ31,RRQV31,VVNK,PNQV,RT21,RGQV,PNX1,NNU21,NN131,NN132,NN133,RA21,RA22,BCL22,JJ33,RRQV32,RRQV33,NN21,NN22,ZZ221,ZZ222,UH31,ZZ2,PPX222,NN221,JJ32,RL31,class
0.1896551724137931,0.11442006269592477,0.07993730407523511,0.04231974921630094,0.06426332288401254,0.0438871473354232,0.02821316614420063,0.034482758620689655,0.017241379310344827,0.018808777429467086,0.03134796238244514,0.02037617554858934,0.01567398119122257,0.0109717868338558,0.014106583072100314,0.014106583072100314,0.018808777429467086,0.007836990595611285,0.018808777429467086,0.009404388714733543,0.014106583072100314,0.014106583072100314,0.014106583072100314,0.012539184952978056,0.012539184952978056,0.004702194357366771,0.0109717868338558,0.0,0.006269592476489028,0.006269592476489028,0.0,0.001567398119122257,0.0109717868338558,0.0,0.007836990595611285,0.004702194357366771,0.003134796238244514,0.0,0.004702194357366771,0.001567398119122257,0.006269592476489028,0.003134796238244514,0.001567398119122257,0.0,0.001567398119122257,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.006269592476489028,0.0,0.001567398119122257,0.007836990595611285,0.0,0.0,0.003134796238244514,0.0,0.0,0.001567398119122257,0.007836990595611285,0.003134796238244514,0.0,0.0,0.001567398119122257,0.001567398119122257,0.0,0.004702194357366771,0.001567398119122257,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.004702194357366771,0.001567398119122257,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567398119122257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19047619047619047,0.047619047619047616,0.05555555555555555,0.07936507936507936,0.1349206349206349,0.047619047619047616,0.047619047619047616,0.015873015873015872,0.0,0.007936507936507936,0.023809523809523808,0.015873015873015872,0.023809523809523808,0.031746031746031744,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.031746031746031744,0.007936507936507936,0.0,0.007936507936507936,0.007936507936507936,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.007936507936507936,0.007936507936507936,0.0,0.007936507936507936,0.0,0.007936507936507936,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.015873015873015872,0.0,0.007936507936507936,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.18137254901960784,0.03431372549019608,0.049019607843137254,0.04411764705882353,0.024509803921568627,0.04411764705882353,0.00980392156862745,0.0196078431372549,0.03431372549019608,0.029411764705882353,0.00980392156862745,0.029411764705882353,0.058823529411764705,0.03431372549019608,0.03431372549019608,0.014705882352941176,0.0196078431372549,0.0,0.00980392156862745,0.0196078431372549,0.00980392156862745,0.014705882352941176,0.004901960784313725,0.0196078431372549,0.0,0.004901960784313725,0.004901960784313725,0.014705882352941176,0.014705882352941176,0.004901960784313725,0.014705882352941176,0.004901960784313725,0.004901960784313725,0.014705882352941176,0.004901960784313725,0.004901960784313725,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0196078431372549,0.0,0.004901960784313725,0.0,0.0,0.004901960784313725,0.0,0.014705882352941176,0.004901960784313725,0.0,0.0,0.0,0.00980392156862745,0.0,0.004901960784313725,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21221864951768488,0.09646302250803858,0.09003215434083602,0.06430868167202572,0.03536977491961415,0.01607717041800643,0.022508038585209004,0.022508038585209004,0.022508038585209004,0.012861736334405145,0.028938906752411574,0.012861736334405145,0.04823151125401929,0.01607717041800643,0.012861736334405145,0.01607717041800643,0.00964630225080386,0.006430868167202572,0.00964630225080386,0.003215434083601286,0.04823151125401929,0.006430868167202572,0.0,0.01929260450160772,0.003215434083601286,0.003215434083601286,0.003215434083601286,0.0,0.0,0.003215434083601286,0.0,0.0,0.003215434083601286,0.0,0.006430868167202572,0.003215434083601286,0.0,0.0,0.0,0.006430868167202572,0.0,0.0,0.01929260450160772,0.0,0.0,0.003215434083601286,0.003215434083601286,0.003215434083601286,0.0,0.0,0.003215434083601286,0.0,0.00964630225080386,0.0,0.00964630225080386,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,0.00964630225080386,0.022508038585209004,0.0,0.0,0.0,0.0,0.012861736334405145,0.0,0.0,0.0,0.003215434083601286,0.00964630225080386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.006430868167202572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.00964630225080386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.18333333333333332,0.12916666666666668,0.08333333333333333,0.0625,0.1,0.025,0.029166666666666667,0.020833333333333332,0.041666666666666664,0.029166666666666667,0.016666666666666666,0.029166666666666667,0.004166666666666667,0.0,0.020833333333333332,0.029166666666666667,0.0125,0.020833333333333332,0.0,0.0125,0.008333333333333333,0.008333333333333333,0.0125,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.004166666666666667,0.0,0.008333333333333333,0.0,0.0,0.004166666666666667,0.004166666666666667,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.004166666666666667,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.008333333333333333,0.004166666666666667,0.0,0.004166666666666667,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.004166666666666667,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0125,0.0,0.0,0.004166666666666667,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12330097087378641,0.07475728155339806,0.06699029126213592,0.04174757281553398,0.05728155339805825,0.02912621359223301,0.027184466019417475,0.02815533980582524,0.02912621359223301,0.037864077669902914,0.024271844660194174,0.011650485436893204,0.013592233009708738,0.014563106796116505,0.024271844660194174,0.008737864077669903,0.018446601941747572,0.021359223300970873,0.009708737864077669,0.008737864077669903,0.003883495145631068,0.007766990291262136,0.007766990291262136,0.008737864077669903,0.006796116504854369,0.017475728155339806,0.002912621359223301,0.006796116504854369,0.005825242718446602,0.006796116504854369,0.014563106796116505,0.019417475728155338,0.000970873786407767,0.010679611650485437,0.000970873786407767,0.000970873786407767,0.005825242718446602,0.014563106796116505,0.009708737864077669,0.003883495145631068,0.001941747572815534,0.019417475728155338,0.000970873786407767,0.010679611650485437,0.008737864077669903,0.003883495145631068,0.0048543689320388345,0.003883495145631068,0.006796116504854369,0.0048543689320388345,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.003883495145631068,0.001941747572815534,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.009708737864077669,0.000970873786407767,0.001941747572815534,0.0,0.000970873786407767,0.0048543689320388345,0.000970873786407767,0.000970873786407767,0.000970873786407767,0.0,0.001941747572815534,0.000970873786407767,0.002912621359223301,0.0,0.0,0.000970873786407767,0.007766990291262136,0.005825242718446602,0.000970873786407767,0.017475728155339806,0.0,0.001941747572815534,0.0,0.0,0.001941747572815534,0.000970873786407767,0.0,0.0,0.0,0.0,0.000970873786407767,0.000970873786407767,0.003883495145631068,0.0,0.001941747572815534,0.0,0.001941747572815534,0.0,0.0,0.001941747572815534,0.0,0.000970873786407767,0.0,0.0,0.0,0.0,0.001941747572815534,0.0,0.0,0.0,0.0,0.0,0.000970873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.000970873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000970873786407767,0.0,0.0,0.000970873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.16338582677165353,0.07677165354330709,0.05708661417322835,0.09055118110236221,0.04330708661417323,0.047244094488188976,0.02952755905511811,0.017716535433070866,0.01968503937007874,0.01968503937007874,0.025590551181102362,0.027559055118110236,0.00984251968503937,0.017716535433070866,0.011811023622047244,0.015748031496062992,0.013779527559055118,0.007874015748031496,0.01968503937007874,0.00984251968503937,0.021653543307086614,0.013779527559055118,0.007874015748031496,0.011811023622047244,0.005905511811023622,0.005905511811023622,0.007874015748031496,0.003937007874015748,0.005905511811023622,0.003937007874015748,0.001968503937007874,0.0,0.017716535433070866,0.017716535433070866,0.003937007874015748,0.007874015748031496,0.001968503937007874,0.001968503937007874,0.00984251968503937,0.00984251968503937,0.007874015748031496,0.0,0.005905511811023622,0.0,0.00984251968503937,0.0,0.001968503937007874,0.0,0.001968503937007874,0.001968503937007874,0.001968503937007874,0.00984251968503937,0.0,0.003937007874015748,0.001968503937007874,0.013779527559055118,0.001968503937007874,0.007874015748031496,0.001968503937007874,0.001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.001968503937007874,0.001968503937007874,0.0,0.0,0.0,0.0,0.001968503937007874,0.001968503937007874,0.005905511811023622,0.0,0.001968503937007874,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.001968503937007874,0.001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.001968503937007874,0.0,0.001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21241830065359477,0.07516339869281045,0.0784313725490196,0.0392156862745098,0.058823529411764705,0.08169934640522876,0.049019607843137254,0.042483660130718956,0.00980392156862745,0.00980392156862745,0.02287581699346405,0.013071895424836602,0.029411764705882353,0.00980392156862745,0.0196078431372549,0.00980392156862745,0.016339869281045753,0.0,0.006535947712418301,0.016339869281045753,0.0196078431372549,0.0196078431372549,0.006535947712418301,0.00980392156862745,0.0,0.006535947712418301,0.0032679738562091504,0.032679738562091505,0.0032679738562091504,0.0,0.0,0.0,0.0032679738562091504,0.0,0.00980392156862745,0.0,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.00980392156862745,0.0032679738562091504,0.0,0.0,0.0032679738562091504,0.0,0.0032679738562091504,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0032679738562091504,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15658816040738383,0.0732017823042648,0.07638446849140675,0.031190324633991087,0.09929980903882878,0.03437301082113304,0.03373647358370465,0.031826861871419476,0.03882877148313176,0.023551877784850413,0.02673456397199236,0.021642266072565246,0.015276893698281349,0.019096117122851686,0.025461489497135583,0.0241884150222788,0.020369191597708464,0.010821133036282623,0.010184595798854232,0.021642266072565246,0.008911521323997454,0.005728835136855506,0.0120942075111394,0.007001909611712286,0.008274984086569064,0.004455760661998727,0.003182686187141948,0.006365372374283896,0.003182686187141948,0.002546148949713558,0.002546148949713558,0.008274984086569064,0.0,0.0019096117122851686,0.005092297899427116,0.002546148949713558,0.005728835136855506,0.0076384468491406746,0.0019096117122851686,0.005728835136855506,0.002546148949713558,0.005728835136855506,0.001273074474856779,0.0006365372374283895,0.004455760661998727,0.0038192234245703373,0.002546148949713558,0.0038192234245703373,0.0019096117122851686,0.004455760661998727,0.0,0.002546148949713558,0.0006365372374283895,0.0019096117122851686,0.003182686187141948,0.001273074474856779,0.002546148949713558,0.0019096117122851686,0.0006365372374283895,0.007001909611712286,0.0019096117122851686,0.0019096117122851686,0.003182686187141948,0.0006365372374283895,0.0006365372374283895,0.004455760661998727,0.0006365372374283895,0.0,0.004455760661998727,0.0038192234245703373,0.0,0.002546148949713558,0.0006365372374283895,0.001273074474856779,0.001273074474856779,0.0006365372374283895,0.001273074474856779,0.0,0.0006365372374283895,0.0,0.0006365372374283895,0.0,0.0006365372374283895,0.0006365372374283895,0.0,0.001273074474856779,0.0,0.0,0.0019096117122851686,0.0019096117122851686,0.0,0.0,0.0,0.0006365372374283895,0.0,0.0,0.0,0.001273074474856779,0.0006365372374283895,0.0019096117122851686,0.0,0.001273074474856779,0.0,0.0,0.001273074474856779,0.0,0.0006365372374283895,0.0,0.0,0.0006365372374283895,0.0,0.0,0.0006365372374283895,0.0,0.0,0.001273074474856779,0.0,0.0,0.0,0.0,0.0006365372374283895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006365372374283895,0.0,0.0,0.0006365372374283895,0.0006365372374283895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1320754716981132,0.0880503144654088,0.08490566037735849,0.07861635220125786,0.11006289308176101,0.04716981132075472,0.018867924528301886,0.02830188679245283,0.009433962264150943,0.006289308176100629,0.025157232704402517,0.03459119496855346,0.059748427672955975,0.0220125786163522,0.009433962264150943,0.012578616352201259,0.006289308176100629,0.0031446540880503146,0.0,0.0031446540880503146,0.031446540880503145,0.0031446540880503146,0.006289308176100629,0.0031446540880503146,0.006289308176100629,0.012578616352201259,0.0,0.006289308176100629,0.009433962264150943,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.006289308176100629,0.009433962264150943,0.006289308176100629,0.006289308176100629,0.0,0.0,0.0,0.0031446540880503146,0.006289308176100629,0.0,0.006289308176100629,0.0031446540880503146,0.006289308176100629,0.009433962264150943,0.006289308176100629,0.0,0.0031446540880503146,0.0220125786163522,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.006289308176100629,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.20107238605898123,0.11528150134048257,0.06568364611260054,0.07506702412868632,0.05093833780160858,0.057640750670241284,0.040214477211796246,0.01876675603217158,0.0160857908847185,0.02680965147453083,0.02680965147453083,0.028150134048257374,0.012064343163538873,0.012064343163538873,0.010723860589812333,0.012064343163538873,0.00938337801608579,0.005361930294906166,0.00938337801608579,0.03485254691689008,0.014745308310991957,0.0160857908847185,0.005361930294906166,0.00804289544235925,0.005361930294906166,0.006702412868632708,0.002680965147453083,0.0,0.0013404825737265416,0.0013404825737265416,0.004021447721179625,0.004021447721179625,0.00938337801608579,0.0,0.005361930294906166,0.002680965147453083,0.0,0.002680965147453083,0.005361930294906166,0.0013404825737265416,0.004021447721179625,0.0,0.002680965147453083,0.0,0.002680965147453083,0.006702412868632708,0.002680965147453083,0.0,0.0,0.005361930294906166,0.0,0.0,0.005361930294906166,0.0013404825737265416,0.002680965147453083,0.0,0.0,0.0,0.0,0.0013404825737265416,0.0,0.0013404825737265416,0.004021447721179625,0.0,0.0,0.0,0.0013404825737265416,0.002680965147453083,0.004021447721179625,0.005361930294906166,0.0013404825737265416,0.002680965147453083,0.0,0.0013404825737265416,0.0,0.0013404825737265416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013404825737265416,0.0,0.0,0.0,0.0,0.004021447721179625,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013404825737265416,0.0,0.0013404825737265416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013404825737265416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15689981096408318,0.09262759924385633,0.09262759924385633,0.07750472589792061,0.03969754253308128,0.04725897920604915,0.017013232514177693,0.03213610586011342,0.024574669187145556,0.007561436672967864,0.035916824196597356,0.024574669187145556,0.02835538752362949,0.011342155009451797,0.005671077504725898,0.015122873345935728,0.017013232514177693,0.013232514177693762,0.00945179584120983,0.007561436672967864,0.02835538752362949,0.011342155009451797,0.00945179584120983,0.0,0.003780718336483932,0.005671077504725898,0.0,0.020793950850661626,0.00945179584120983,0.005671077504725898,0.007561436672967864,0.001890359168241966,0.007561436672967864,0.005671077504725898,0.005671077504725898,0.001890359168241966,0.003780718336483932,0.003780718336483932,0.003780718336483932,0.005671077504725898,0.003780718336483932,0.001890359168241966,0.001890359168241966,0.0,0.001890359168241966,0.001890359168241966,0.00945179584120983,0.003780718336483932,0.001890359168241966,0.0,0.01890359168241966,0.003780718336483932,0.005671077504725898,0.001890359168241966,0.0,0.0,0.0,0.003780718336483932,0.0,0.001890359168241966,0.003780718336483932,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.001890359168241966,0.0,0.001890359168241966,0.001890359168241966,0.001890359168241966,0.003780718336483932,0.007561436672967864,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.003780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,0.0,0.001890359168241966,0.0,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
