index,APPGE,AT,AT1,BCL,CC,CCB,CS,CSA,CSN,CST,CSW,DA,DA1,DA2,DAR,DAT,DB,DB2,DD,DD1,DD2,DDQ,DDQGE,DDQV,EX,FO,FU,FW,GE,IF,II,IO,IW,JJ,JJR,JJT,JK,MC,MC1,MC2,MCGE,MCMC,MD,MF,ND1,NN,NN1,NN2,NNA,NNB,NNL1,NNL2,NNO,NNO2,NNT1,NNT2,NNU,NNU1,NNU2,NP,NP1,NP2,NPD1,NPD2,NPM1,NPM2,PN,PN1,PNQO,PNQS,PNQV,PNX1,PPGE,PPH1,PPHO1,PPHO2,PPHS1,PPHS2,PPIO1,PPIO2,PPIS1,PPIS2,PPX1,PPX2,PPY,RA,REX,RG,RGQ,RGQV,RGR,RGT,RL,RP,RPK,RR,RRQ,RRQV,RRR,RRT,RT,TO,UH,VB0,VBDR,VBDZ,VBG,VBI,VBM,VBN,VBR,VBZ,VD0,VDD,VDG,VDI,VDN,VDZ,VH0,VHD,VHG,VHI,VHN,VHZ,VM,VMK,VV0,VVD,VVG,VVGK,VVI,VVN,VVNK,VVZ,XX,ZZ1,ZZ2,class
528,0.015238095238095238,0.06095238095238095,0.047619047619047616,0.0,0.03238095238095238,0.007619047619047619,0.005714285714285714,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0019047619047619048,0.0,0.0019047619047619048,0.0,0.0038095238095238095,0.0038095238095238095,0.0038095238095238095,0.0019047619047619048,0.0,0.0,0.0038095238095238095,0.0,0.0,0.0,0.0038095238095238095,0.005714285714285714,0.05142857142857143,0.030476190476190476,0.007619047619047619,0.0838095238095238,0.0038095238095238095,0.0,0.0,0.0038095238095238095,0.0,0.0,0.0,0.0,0.0038095238095238095,0.0,0.0,0.0,0.14476190476190476,0.05714285714285714,0.0,0.009523809523809525,0.0,0.0,0.0,0.0038095238095238095,0.0019047619047619048,0.005714285714285714,0.0038095238095238095,0.0,0.0,0.0,0.04380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.0,0.007619047619047619,0.0,0.0,0.0,0.013333333333333334,0.0,0.0019047619047619048,0.015238095238095238,0.007619047619047619,0.0,0.0,0.0019047619047619048,0.0,0.0038095238095238095,0.0,0.0038095238095238095,0.0,0.0,0.0019047619047619048,0.0,0.0,0.0019047619047619048,0.0,0.0019047619047619048,0.0,0.0,0.030476190476190476,0.005714285714285714,0.0,0.0038095238095238095,0.0019047619047619048,0.0019047619047619048,0.024761904761904763,0.0,0.0,0.0038095238095238095,0.0038095238095238095,0.0,0.0,0.0,0.0038095238095238095,0.0,0.011428571428571429,0.0,0.0019047619047619048,0.0,0.0019047619047619048,0.0,0.0019047619047619048,0.005714285714285714,0.0038095238095238095,0.0,0.0,0.0,0.0019047619047619048,0.007619047619047619,0.0,0.017142857142857144,0.03619047619047619,0.011428571428571429,0.0,0.03619047619047619,0.024761904761904763,0.0,0.017142857142857144,0.007619047619047619,0.0,0.0,0
529,0.005434782608695652,0.04891304347826087,0.03804347826086957,0.0,0.03260869565217391,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.010869565217391304,0.0,0.0,0.0,0.02717391304347826,0.0,0.0,0.0,0.016304347826086956,0.04891304347826087,0.010869565217391304,0.005434782608695652,0.07608695652173914,0.005434782608695652,0.0,0.0,0.04891304347826087,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.005434782608695652,0.1956521739130435,0.07065217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.005434782608695652,0.016304347826086956,0.0,0.016304347826086956,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.02717391304347826,0.0,0.0,0.0,0.005434782608695652,0.0,0.005434782608695652,0.0,0.016304347826086956,0.0,0.02717391304347826,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.005434782608695652,0.005434782608695652,0.0,0.005434782608695652,0.0,0.016304347826086956,0.0,0.0,0.005434782608695652,0.016304347826086956,0.03260869565217391,0.0,0.016304347826086956,0.021739130434782608,0.0,0.005434782608695652,0.0,0.0,0.0,0
530,0.016597510373443983,0.043568464730290454,0.03734439834024896,0.0,0.026970954356846474,0.004149377593360996,0.008298755186721992,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.002074688796680498,0.0,0.002074688796680498,0.006224066390041493,0.0,0.006224066390041493,0.0,0.0,0.0,0.006224066390041493,0.0,0.0,0.006224066390041493,0.014522821576763486,0.08506224066390042,0.05186721991701245,0.01037344398340249,0.04149377593360996,0.0,0.0,0.0,0.04149377593360996,0.004149377593360996,0.0,0.0,0.0,0.002074688796680498,0.0,0.0,0.008298755186721992,0.17634854771784234,0.04979253112033195,0.0,0.006224066390041493,0.0,0.0,0.0,0.0,0.008298755186721992,0.008298755186721992,0.002074688796680498,0.004149377593360996,0.006224066390041493,0.0,0.06846473029045644,0.0,0.0,0.0,0.006224066390041493,0.0,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.0,0.004149377593360996,0.004149377593360996,0.0,0.012448132780082987,0.0,0.0,0.002074688796680498,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.002074688796680498,0.0,0.022821576763485476,0.0,0.0,0.0,0.0,0.006224066390041493,0.01037344398340249,0.0,0.0,0.01037344398340249,0.029045643153526972,0.002074688796680498,0.002074688796680498,0.0,0.0,0.0,0.002074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002074688796680498,0.002074688796680498,0.03734439834024896,0.012448132780082987,0.0,0.01037344398340249,0.035269709543568464,0.0,0.006224066390041493,0.0,0.002074688796680498,0.0,0
531,0.026476578411405296,0.06924643584521385,0.016293279022403257,0.0,0.038696537678207736,0.006109979633401222,0.018329938900203666,0.0,0.012219959266802444,0.008146639511201629,0.002036659877800407,0.002036659877800407,0.004073319755600814,0.0,0.010183299389002037,0.0,0.004073319755600814,0.0,0.0,0.012219959266802444,0.0,0.0,0.0,0.0,0.002036659877800407,0.0,0.0,0.0,0.010183299389002037,0.010183299389002037,0.06313645621181263,0.026476578411405296,0.010183299389002037,0.03665987780040733,0.002036659877800407,0.002036659877800407,0.0,0.016293279022403257,0.004073319755600814,0.0,0.0,0.0,0.002036659877800407,0.0,0.0,0.004073319755600814,0.13034623217922606,0.06720977596741344,0.0,0.002036659877800407,0.0,0.0,0.0,0.0,0.006109979633401222,0.004073319755600814,0.0,0.0,0.0,0.0,0.03665987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.004073319755600814,0.0,0.004073319755600814,0.0,0.0,0.0,0.004073319755600814,0.018329938900203666,0.002036659877800407,0.026476578411405296,0.012219959266802444,0.0,0.0,0.002036659877800407,0.0,0.0,0.0,0.004073319755600814,0.0,0.0,0.004073319755600814,0.0,0.0,0.002036659877800407,0.0,0.006109979633401222,0.002036659877800407,0.0,0.028513238289205704,0.006109979633401222,0.0,0.004073319755600814,0.0,0.0,0.010183299389002037,0.0,0.0,0.012219959266802444,0.010183299389002037,0.0,0.004073319755600814,0.002036659877800407,0.0,0.002036659877800407,0.0,0.0,0.008146639511201629,0.0,0.0,0.0,0.0,0.0,0.004073319755600814,0.004073319755600814,0.0,0.0,0.0,0.016293279022403257,0.0,0.0,0.05295315682281059,0.012219959266802444,0.0,0.034623217922606926,0.020366598778004074,0.0,0.0,0.010183299389002037,0.0,0.0,0
532,0.0081799591002045,0.05725971370143149,0.032719836400818,0.0,0.022494887525562373,0.006134969325153374,0.00408997955010225,0.0,0.0,0.018404907975460124,0.002044989775051125,0.002044989775051125,0.0,0.0,0.002044989775051125,0.0,0.0,0.00408997955010225,0.00408997955010225,0.014314928425357873,0.006134969325153374,0.006134969325153374,0.0,0.0,0.002044989775051125,0.0,0.0,0.0,0.0081799591002045,0.002044989775051125,0.06748466257668712,0.02044989775051125,0.00408997955010225,0.05112474437627812,0.002044989775051125,0.0,0.0,0.012269938650306749,0.002044989775051125,0.0,0.0,0.002044989775051125,0.0,0.0,0.006134969325153374,0.002044989775051125,0.130879345603272,0.07975460122699386,0.0,0.0,0.0,0.0,0.0,0.0,0.00408997955010225,0.002044989775051125,0.0,0.0,0.0,0.0,0.06339468302658487,0.0,0.002044989775051125,0.0,0.00408997955010225,0.0,0.0,0.0081799591002045,0.0,0.002044989775051125,0.0,0.0,0.0,0.018404907975460124,0.0,0.002044989775051125,0.002044989775051125,0.002044989775051125,0.0,0.0,0.006134969325153374,0.0081799591002045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002044989775051125,0.0,0.0,0.0,0.0,0.032719836400818,0.0,0.0,0.0,0.0,0.002044989775051125,0.016359918200409,0.0,0.0,0.0081799591002045,0.0081799591002045,0.0,0.010224948875255624,0.0,0.002044989775051125,0.00408997955010225,0.0081799591002045,0.0,0.0,0.0,0.0,0.0,0.002044989775051125,0.006134969325153374,0.006134969325153374,0.0,0.00408997955010225,0.0,0.006134969325153374,0.024539877300613498,0.0,0.012269938650306749,0.03680981595092025,0.016359918200409,0.0,0.034764826175869123,0.034764826175869123,0.0,0.006134969325153374,0.006134969325153374,0.002044989775051125,0.0,0
533,0.0,0.08064516129032258,0.03225806451612903,0.0,0.005376344086021506,0.0,0.010752688172043012,0.0,0.0,0.03763440860215054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.010752688172043012,0.0,0.010752688172043012,0.0,0.0,0.0,0.026881720430107527,0.0,0.0,0.005376344086021506,0.005376344086021506,0.06451612903225806,0.026881720430107527,0.005376344086021506,0.08064516129032258,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12365591397849462,0.026881720430107527,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.005376344086021506,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.010752688172043012,0.0,0.0,0.0,0.005376344086021506,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.005376344086021506,0.005376344086021506,0.005376344086021506,0.0,0.0,0.0,0.026881720430107527,0.0,0.0,0.0,0.026881720430107527,0.0,0.010752688172043012,0.0,0.005376344086021506,0.0,0.026881720430107527,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.016129032258064516,0.0,0.0,0.005376344086021506,0.0,0.0,0.026881720430107527,0.005376344086021506,0.0,0.026881720430107527,0.026881720430107527,0.0,0.0,0.016129032258064516,0.0,0.0,0
534,0.00684931506849315,0.0730593607305936,0.0228310502283105,0.0,0.0136986301369863,0.0045662100456621,0.02054794520547945,0.0,0.0,0.01141552511415525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228310502283105,0.00228310502283105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01598173515981735,0.01141552511415525,0.04337899543378995,0.0091324200913242,0.00684931506849315,0.0730593607305936,0.0,0.0,0.0,0.0091324200913242,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.1917808219178082,0.0228310502283105,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.00228310502283105,0.0045662100456621,0.0,0.0,0.0,0.03424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0045662100456621,0.0,0.0,0.0,0.01141552511415525,0.0045662100456621,0.0,0.02054794520547945,0.0045662100456621,0.0,0.0,0.00228310502283105,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.00228310502283105,0.0,0.0,0.0319634703196347,0.00228310502283105,0.0,0.0,0.0,0.0045662100456621,0.0136986301369863,0.0,0.0,0.0,0.02511415525114155,0.00228310502283105,0.0045662100456621,0.00228310502283105,0.01141552511415525,0.00228310502283105,0.01598173515981735,0.00228310502283105,0.00228310502283105,0.00228310502283105,0.0,0.0,0.0,0.00228310502283105,0.01598173515981735,0.0045662100456621,0.0045662100456621,0.0,0.0045662100456621,0.0136986301369863,0.0,0.01598173515981735,0.04337899543378995,0.0182648401826484,0.00228310502283105,0.02511415525114155,0.0365296803652968,0.0,0.0,0.01141552511415525,0.0,0.0,0
535,0.013020833333333334,0.0642361111111111,0.013888888888888888,0.0,0.03211805555555555,0.005208333333333333,0.0026041666666666665,0.006944444444444444,0.001736111111111111,0.009548611111111112,0.0,0.0026041666666666665,0.0,0.0008680555555555555,0.0,0.0,0.0026041666666666665,0.0,0.0008680555555555555,0.0078125,0.0008680555555555555,0.0026041666666666665,0.0008680555555555555,0.0,0.001736111111111111,0.0,0.0,0.0,0.019097222222222224,0.006944444444444444,0.06770833333333333,0.026909722222222224,0.009548611111111112,0.1267361111111111,0.001736111111111111,0.0,0.0,0.006944444444444444,0.0008680555555555555,0.004340277777777778,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.18663194444444445,0.0642361111111111,0.0,0.001736111111111111,0.0008680555555555555,0.0,0.0,0.0,0.003472222222222222,0.003472222222222222,0.0,0.0,0.0,0.0,0.06510416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,0.0,0.003472222222222222,0.0,0.0,0.0,0.006076388888888889,0.0008680555555555555,0.0008680555555555555,0.005208333333333333,0.0008680555555555555,0.0,0.0,0.003472222222222222,0.0,0.0,0.0008680555555555555,0.0,0.0,0.001736111111111111,0.001736111111111111,0.0,0.0,0.004340277777777778,0.0008680555555555555,0.0,0.0008680555555555555,0.0,0.035590277777777776,0.0,0.0,0.001736111111111111,0.0,0.004340277777777778,0.013020833333333334,0.0,0.0,0.0008680555555555555,0.011284722222222222,0.0,0.001736111111111111,0.0008680555555555555,0.001736111111111111,0.003472222222222222,0.005208333333333333,0.0,0.0,0.0,0.0008680555555555555,0.0,0.0,0.0026041666666666665,0.0008680555555555555,0.0,0.0,0.0,0.003472222222222222,0.004340277777777778,0.0008680555555555555,0.009548611111111112,0.03298611111111111,0.008680555555555556,0.0,0.015625,0.022569444444444444,0.0,0.008680555555555556,0.003472222222222222,0.0,0.0,0
536,0.00539568345323741,0.048561151079136694,0.0341726618705036,0.0,0.025179856115107913,0.012589928057553957,0.008992805755395683,0.0,0.0,0.008992805755395683,0.0,0.0017985611510791368,0.0017985611510791368,0.0,0.0035971223021582736,0.0,0.00539568345323741,0.0,0.00539568345323741,0.017985611510791366,0.00539568345323741,0.0017985611510791368,0.0,0.0,0.0017985611510791368,0.0,0.0,0.0,0.0035971223021582736,0.008992805755395683,0.046762589928057555,0.02877697841726619,0.008992805755395683,0.07553956834532374,0.00539568345323741,0.0,0.0,0.007194244604316547,0.00539568345323741,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0035971223021582736,0.15467625899280577,0.06474820143884892,0.0,0.0,0.0,0.0,0.0,0.0,0.0017985611510791368,0.0,0.0,0.0,0.0,0.0,0.02697841726618705,0.0017985611510791368,0.0,0.0,0.0,0.0,0.0,0.00539568345323741,0.0,0.0017985611510791368,0.0,0.0,0.0,0.023381294964028777,0.0,0.0017985611510791368,0.0017985611510791368,0.0017985611510791368,0.0017985611510791368,0.0035971223021582736,0.007194244604316547,0.02697841726618705,0.0017985611510791368,0.0035971223021582736,0.008992805755395683,0.0,0.0,0.01079136690647482,0.0,0.0,0.0,0.0,0.007194244604316547,0.0017985611510791368,0.0,0.03237410071942446,0.00539568345323741,0.0,0.0035971223021582736,0.0,0.0035971223021582736,0.008992805755395683,0.0017985611510791368,0.0,0.0,0.01079136690647482,0.0017985611510791368,0.0,0.0,0.0017985611510791368,0.014388489208633094,0.019784172661870502,0.00539568345323741,0.0017985611510791368,0.0,0.0017985611510791368,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0017985611510791368,0.0,0.0017985611510791368,0.008992805755395683,0.0,0.030575539568345324,0.01079136690647482,0.03237410071942446,0.0,0.01618705035971223,0.01079136690647482,0.0,0.012589928057553957,0.007194244604316547,0.0,0.0,0
537,0.011450381679389313,0.07538167938931298,0.022900763358778626,0.0,0.03435114503816794,0.0057251908396946565,0.004770992366412214,0.0009541984732824427,0.003816793893129771,0.007633587786259542,0.0,0.0009541984732824427,0.0009541984732824427,0.0009541984732824427,0.0028625954198473282,0.0,0.0019083969465648854,0.0,0.004770992366412214,0.025763358778625955,0.0028625954198473282,0.0019083969465648854,0.0,0.0009541984732824427,0.0009541984732824427,0.0019083969465648854,0.0,0.0,0.01812977099236641,0.01049618320610687,0.06297709923664122,0.02480916030534351,0.006679389312977099,0.05152671755725191,0.0009541984732824427,0.0019083969465648854,0.0,0.012404580152671756,0.0,0.0009541984732824427,0.0,0.0,0.004770992366412214,0.0,0.0,0.003816793893129771,0.15648854961832062,0.07442748091603053,0.0,0.0,0.0,0.0,0.0009541984732824427,0.0,0.0057251908396946565,0.0009541984732824427,0.0028625954198473282,0.0,0.0009541984732824427,0.0,0.035305343511450385,0.0,0.0,0.0,0.0,0.0,0.0,0.0019083969465648854,0.0,0.004770992366412214,0.0,0.0,0.0,0.009541984732824428,0.0,0.0028625954198473282,0.0009541984732824427,0.01812977099236641,0.0,0.0009541984732824427,0.0019083969465648854,0.0019083969465648854,0.0,0.0028625954198473282,0.003816793893129771,0.0,0.0,0.007633587786259542,0.0,0.0,0.003816793893129771,0.0,0.0028625954198473282,0.0009541984732824427,0.0,0.03244274809160305,0.003816793893129771,0.0,0.0028625954198473282,0.003816793893129771,0.0019083969465648854,0.012404580152671756,0.0009541984732824427,0.0,0.004770992366412214,0.011450381679389313,0.0019083969465648854,0.003816793893129771,0.0,0.0019083969465648854,0.008587786259541985,0.016221374045801526,0.0009541984732824427,0.0019083969465648854,0.0,0.0009541984732824427,0.0,0.0,0.008587786259541985,0.0009541984732824427,0.0,0.0,0.0019083969465648854,0.0028625954198473282,0.004770992366412214,0.0,0.01717557251908397,0.03148854961832061,0.013358778625954198,0.0009541984732824427,0.020038167938931296,0.02385496183206107,0.0,0.0028625954198473282,0.004770992366412214,0.0,0.0,0
538,0.011703511053315995,0.06241872561768531,0.018205461638491547,0.0,0.02990897269180754,0.0013003901170351106,0.005201560468140442,0.0,0.005201560468140442,0.010403120936280884,0.0,0.0,0.0,0.0013003901170351106,0.007802340702210663,0.0,0.0039011703511053317,0.0,0.0013003901170351106,0.005201560468140442,0.0013003901170351106,0.0013003901170351106,0.0,0.0,0.002600780234070221,0.0013003901170351106,0.0,0.0,0.007802340702210663,0.013003901170351105,0.08062418725617686,0.018205461638491547,0.014304291287386216,0.06631989596879063,0.009102730819245773,0.005201560468140442,0.0013003901170351106,0.015604681404421327,0.0039011703511053317,0.0,0.0,0.0,0.0,0.0,0.0,0.0013003901170351106,0.16514954486345904,0.11703511053315994,0.0,0.0,0.0,0.0,0.0,0.0,0.002600780234070221,0.0013003901170351106,0.0,0.0,0.0,0.0,0.014304291287386216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005201560468140442,0.0,0.0,0.0,0.0013003901170351106,0.0,0.0,0.0039011703511053317,0.011703511053315995,0.0,0.0013003901170351106,0.0,0.0039011703511053317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013003901170351106,0.0,0.0013003901170351106,0.0,0.0,0.014304291287386216,0.002600780234070221,0.0,0.0013003901170351106,0.0,0.002600780234070221,0.018205461638491547,0.0,0.0,0.009102730819245773,0.002600780234070221,0.002600780234070221,0.0039011703511053317,0.0,0.0,0.014304291287386216,0.002600780234070221,0.0,0.0,0.0,0.002600780234070221,0.0,0.0,0.0039011703511053317,0.009102730819245773,0.0039011703511053317,0.0013003901170351106,0.0,0.002600780234070221,0.016905071521456438,0.0,0.01950585175552666,0.027308192457737322,0.031209362808842653,0.0,0.033810143042912875,0.022106631989596878,0.0,0.005201560468140442,0.009102730819245773,0.0,0.0,0
539,0.015228426395939087,0.05583756345177665,0.04060913705583756,0.0,0.04568527918781726,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015228426395939087,0.07106598984771574,0.01015228426395939,0.015228426395939087,0.04568527918781726,0.0,0.0,0.0,0.030456852791878174,0.005076142131979695,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.18274111675126903,0.03553299492385787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.07614213197969544,0.015228426395939087,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.01015228426395939,0.0,0.0,0.0,0.025380710659898477,0.0,0.005076142131979695,0.02030456852791878,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.01015228426395939,0.005076142131979695,0.0,0.005076142131979695,0.005076142131979695,0.0,0.005076142131979695,0.0,0.0,0.0,0.030456852791878174,0.005076142131979695,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.0,0.005076142131979695,0.06598984771573604,0.01015228426395939,0.0,0.005076142131979695,0.030456852791878174,0.0,0.005076142131979695,0.005076142131979695,0.0,0.0,0
540,0.019267822736030827,0.06358381502890173,0.02697495183044316,0.0,0.03468208092485549,0.0038535645472061657,0.0,0.0019267822736030828,0.0038535645472061657,0.0038535645472061657,0.0,0.0,0.0,0.0019267822736030828,0.0019267822736030828,0.0,0.005780346820809248,0.0,0.0,0.015414258188824663,0.0019267822736030828,0.005780346820809248,0.0,0.0,0.0019267822736030828,0.0019267822736030828,0.0,0.0,0.011560693641618497,0.007707129094412331,0.06936416184971098,0.023121387283236993,0.005780346820809248,0.0674373795761079,0.0038535645472061657,0.0,0.0,0.017341040462427744,0.0019267822736030828,0.0,0.0,0.0038535645472061657,0.007707129094412331,0.0,0.0,0.0019267822736030828,0.14065510597302505,0.04431599229287091,0.0,0.0,0.0,0.0,0.0,0.0,0.009633911368015413,0.0019267822736030828,0.0,0.0,0.0,0.0,0.06165703275529865,0.0,0.0,0.0,0.0019267822736030828,0.0,0.0,0.005780346820809248,0.0,0.0019267822736030828,0.0,0.0,0.0,0.011560693641618497,0.0019267822736030828,0.0038535645472061657,0.01348747591522158,0.0,0.0,0.0,0.0038535645472061657,0.0,0.0019267822736030828,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0,0.0,0.0,0.0019267822736030828,0.0038535645472061657,0.0038535645472061657,0.0,0.04046242774566474,0.007707129094412331,0.0,0.0019267822736030828,0.0,0.0,0.019267822736030827,0.0,0.0,0.0019267822736030828,0.009633911368015413,0.0,0.007707129094412331,0.0,0.005780346820809248,0.0019267822736030828,0.01348747591522158,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.005780346820809248,0.0019267822736030828,0.0019267822736030828,0.0019267822736030828,0.0,0.011560693641618497,0.019267822736030827,0.0,0.005780346820809248,0.023121387283236993,0.01348747591522158,0.0,0.036608863198458574,0.023121387283236993,0.0,0.007707129094412331,0.0038535645472061657,0.0,0.0,0
541,0.003703703703703704,0.0962962962962963,0.016666666666666666,0.0,0.037037037037037035,0.003703703703703704,0.001851851851851852,0.001851851851851852,0.014814814814814815,0.011111111111111112,0.0,0.0,0.0,0.001851851851851852,0.009259259259259259,0.001851851851851852,0.003703703703703704,0.0,0.0,0.003703703703703704,0.001851851851851852,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.007407407407407408,0.09074074074074075,0.03333333333333333,0.001851851851851852,0.06666666666666667,0.011111111111111112,0.011111111111111112,0.0,0.046296296296296294,0.011111111111111112,0.003703703703703704,0.0,0.0,0.003703703703703704,0.0,0.0,0.011111111111111112,0.13148148148148148,0.07592592592592592,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.005555555555555556,0.001851851851851852,0.0,0.0,0.0,0.0,0.06296296296296296,0.0,0.001851851851851852,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.003703703703703704,0.012962962962962963,0.0,0.001851851851851852,0.0,0.003703703703703704,0.001851851851851852,0.003703703703703704,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.005555555555555556,0.001851851851851852,0.0,0.009259259259259259,0.025925925925925925,0.011111111111111112,0.0,0.007407407407407408,0.03888888888888889,0.0,0.005555555555555556,0.0,0.0,0.0,0
542,0.013966480446927373,0.061452513966480445,0.0223463687150838,0.0,0.027932960893854747,0.002793296089385475,0.00558659217877095,0.0,0.0,0.008379888268156424,0.0,0.008379888268156424,0.0,0.0,0.0,0.00558659217877095,0.00558659217877095,0.0,0.0,0.008379888268156424,0.0,0.002793296089385475,0.002793296089385475,0.0,0.0,0.0,0.0,0.0,0.002793296089385475,0.013966480446927373,0.09497206703910614,0.025139664804469275,0.0111731843575419,0.05307262569832402,0.0,0.0,0.0,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.1871508379888268,0.06983240223463687,0.0,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.00558659217877095,0.0,0.0,0.0,0.03910614525139665,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.002793296089385475,0.0,0.008379888268156424,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793296089385475,0.0,0.025139664804469275,0.0,0.002793296089385475,0.0,0.0,0.0,0.019553072625698324,0.0,0.0,0.0,0.013966480446927373,0.002793296089385475,0.008379888268156424,0.0,0.0,0.0111731843575419,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.002793296089385475,0.0,0.0,0.0,0.0,0.002793296089385475,0.00558659217877095,0.0,0.0223463687150838,0.008379888268156424,0.013966480446927373,0.0,0.01675977653631285,0.03910614525139665,0.0,0.036312849162011177,0.0,0.002793296089385475,0.0,0
